,Distributor_ID,Year,Month,Seasonality_Index
51,DIST_W_02,2024,4,Favorable
52,DIST_W_02,2024,5,Un-Favorable
53,DIST_W_02,2024,6,Un-Favorable
54,DIST_W_02,2024,7,Moderate
55,DIST_W_02,2024,8,Moderate
56,DIST_W_02,2024,9,Moderate
57,DIST_W_02,2024,10,Moderate
58,DIST_W_02,2024,11,Moderate
59,DIST_W_02,2024,12,Favorable
60,DIST_W_02,2025,1,Moderate
61,DIST_W_02,2025,2,Moderate
62,DIST_W_02,2025,3,Moderate
63,DIST_W_02,2025,4,Favorable
64,DIST_W_02,2025,5,Un-Favorable
65,DIST_W_02,2025,6,Un-Favorable
66,DIST_W_02,2025,7,Moderate
67,DIST_W_02,2025,8,Moderate
68,DIST_W_02,2025,9,Moderate
69,DIST_W_02,2025,10,Moderate
70,DIST_W_02,2025,11,Moderate
71,DIST_W_02,2025,12,Favorable
72,DIST_W_03,2023,1,Moderate
73,DIST_W_03,2023,2,Moderate
74,DIST_W_03,2023,3,Moderate
75,DIST_W_03,2023,4,Favorable
76,DIST_W_03,2023,5,Un-Favorable
77,DIST_W_03,2023,6,Un-Favorable
78,DIST_W_03,2023,7,Moderate
79,DIST_W_03,2023,8,Moderate
80,DIST_W_03,2023,9,Moderate
81,DIST_W_03,2023,10,Moderate
82,DIST_W_03,2023,11,Moderate
83,DIST_W_03,2023,12,Favorable
84,DIST_W_03,2024,1,Moderate
85,DIST_W_03,2024,2,Moderate
86,DIST_W_03,2024,3,Moderate
87,DIST_W_03,2024,4,Favorable
88,DIST_W_03,2024,5,Un-Favorable
89,DIST_W_03,2024,6,Un-Favorable
90,DIST_W_03,2024,7,Moderate
91,DIST_W_03,2024,8,Moderate
92,DIST_W_03,2024,9,Moderate
93,DIST_W_03,2024,10,Moderate
94,DIST_W_03,2024,11,Moderate
95,DIST_W_03,2024,12,Favorable
96,DIST_W_03,2025,1,Moderate
97,DIST_W_03,2025,2,Moderate
98,DIST_W_03,2025,3,Moderate
99,DIST_W_03,2025,4,Favorable
100,DIST_W_03,2025,5,Un-Favorable
101,DIST_W_03,2025,6,Un-Favorable
102,DIST_W_03,2025,7,Moderate
103,DIST_W_03,2025,8,Moderate
104,DIST_W_03,2025,9,Moderate
105,DIST_W_03,2025,10,Moderate
106,DIST_W_03,2025,11,Moderate
107,DIST_W_03,2025,12,Favorable
108,DIST_C_01,2023,1,Moderate
109,DIST_C_01,2023,2,Moderate
110,DIST_C_01,2023,3,Moderate
111,DIST_C_01,2023,4,Favorable
112,DIST_C_01,2023,5,Moderate
113,DIST_C_01,2023,6,Moderate
114,DIST_C_01,2023,7,Moderate
115,DIST_C_01,2023,8,Favorable
116,DIST_C_01,2023,9,Moderate
117,DIST_C_01,2023,10,Moderate
118,DIST_C_01,2023,11,Moderate
119,DIST_C_01,2023,12,Favorable
120,DIST_C_01,2024,1,Moderate
121,DIST_C_01,2024,2,Moderate
122,DIST_C_01,2024,3,Moderate
123,DIST_C_01,2024,4,Favorable
124,DIST_C_01,2024,5,Moderate
125,DIST_C_01,2024,6,Moderate
126,DIST_C_01,2024,7,Moderate
127,DIST_C_01,2024,8,Favorable
128,DIST_C_01,2024,9,Moderate
129,DIST_C_01,2024,10,Moderate
130,DIST_C_01,2024,11,Moderate
131,DIST_C_01,2024,12,Favorable
132,DIST_C_01,2025,1,Moderate
133,DIST_C_01,2025,2,Moderate
134,DIST_C_01,2025,3,Moderate
135,DIST_C_01,2025,4,Favorable
136,DIST_C_01,2025,5,Moderate
137,DIST_C_01,2025,6,Moderate
138,DIST_C_01,2025,7,Moderate
139,DIST_C_01,2025,8,Favorable
140,DIST_C_01,2025,9,Moderate
141,DIST_C_01,2025,10,Moderate
142,DIST_C_01,2025,11,Moderate
143,DIST_C_01,2025,12,Favorable
144,DIST_C_02,2023,1,Moderate
145,DIST_C_02,2023,2,Moderate
146,DIST_C_02,2023,3,Moderate
147,DIST_C_02,2023,4,Favorable
148,DIST_C_02,2023,5,Moderate
149,DIST_C_02,2023,6,Moderate
150,DIST_C_02,2023,7,Moderate
151,DIST_C_02,2023,8,Favorable
152,DIST_C_02,2023,9,Moderate
153,DIST_C_02,2023,10,Moderate
154,DIST_C_02,2023,11,Moderate
155,DIST_C_02,2023,12,Favorable
156,DIST_C_02,2024,1,Moderate
157,DIST_C_02,2024,2,Moderate
158,DIST_C_02,2024,3,Moderate
159,DIST_C_02,2024,4,Favorable
160,DIST_C_02,2024,5,Moderate
161,DIST_C_02,2024,6,Moderate
162,DIST_C_02,2024,7,Moderate
163,DIST_C_02,2024,8,Favorable
164,DIST_C_02,2024,9,Moderate
165,DIST_C_02,2024,10,Moderate
166,DIST_C_02,2024,11,Moderate
167,DIST_C_02,2024,12,Favorable
168,DIST_C_02,2025,1,Moderate
169,DIST_C_02,2025,2,Moderate
170,DIST_C_02,2025,3,Moderate
171,DIST_C_02,2025,4,Favorable
172,DIST_C_02,2025,5,Moderate
173,DIST_C_02,2025,6,Moderate
174,DIST_C_02,2025,7,Moderate
175,DIST_C_02,2025,8,Favorable
176,DIST_C_02,2025,9,Moderate
177,DIST_C_02,2025,10,Moderate
178,DIST_C_02,2025,11,Moderate
179,DIST_C_02,2025,12,Favorable
180,DIST_C_03,2023,1,Moderate
181,DIST_C_03,2023,2,Moderate
182,DIST_C_03,2023,3,Moderate
183,DIST_C_03,2023,4,Favorable
184,DIST_C_03,2023,5,Moderate
185,DIST_C_03,2023,6,Moderate
186,DIST_C_03,2023,7,Moderate
187,DIST_C_03,2023,8,Favorable
188,DIST_C_03,2023,9,Moderate
189,DIST_C_03,2023,10,Moderate
190,DIST_C_03,2023,11,Moderate
191,DIST_C_03,2023,12,Favorable
192,DIST_C_03,2024,1,Moderate
193,DIST_C_03,2024,2,Moderate
194,DIST_C_03,2024,3,Moderate
195,DIST_C_03,2024,4,Favorable
196,DIST_C_03,2024,5,Moderate
197,DIST_C_03,2024,6,Moderate
198,DIST_C_03,2024,7,Moderate
199,DIST_C_03,2024,8,Favorable
200,DIST_C_03,2024,9,Moderate
201,DIST_C_03,2024,10,Moderate
202,DIST_C_03,2024,11,Moderate
203,DIST_C_03,2024,12,Favorable
204,DIST_C_03,2025,1,Moderate
205,DIST_C_03,2025,2,Moderate
206,DIST_C_03,2025,3,Moderate
207,DIST_C_03,2025,4,Favorable
208,DIST_C_03,2025,5,Moderate
209,DIST_C_03,2025,6,Moderate
210,DIST_C_03,2025,7,Moderate
211,DIST_C_03,2025,8,Favorable
212,DIST_C_03,2025,9,Moderate
213,DIST_C_03,2025,10,Moderate
214,DIST_C_03,2025,11,Moderate
215,DIST_C_03,2025,12,Favorable
216,DIST_NW_01,2023,1,Moderate
217,DIST_NW_01,2023,2,Moderate
218,DIST_NW_01,2023,3,Moderate
219,DIST_NW_01,2023,4,Favorable
220,DIST_NW_01,2023,5,Moderate
221,DIST_NW_01,2023,6,Moderate
222,DIST_NW_01,2023,7,Moderate
223,DIST_NW_01,2023,8,Moderate
224,DIST_NW_01,2023,9,Moderate
225,DIST_NW_01,2023,10,Moderate
226,DIST_NW_01,2023,11,Moderate
227,DIST_NW_01,2023,12,Favorable
228,DIST_NW_01,2024,1,Moderate
229,DIST_NW_01,2024,2,Moderate
230,DIST_NW_01,2024,3,Moderate
231,DIST_NW_01,2024,4,Favorable
232,DIST_NW_01,2024,5,Moderate
233,DIST_NW_01,2024,6,Moderate
234,DIST_NW_01,2024,7,Moderate
235,DIST_NW_01,2024,8,Moderate
236,DIST_NW_01,2024,9,Moderate
237,DIST_NW_01,2024,10,Moderate
238,DIST_NW_01,2024,11,Moderate
239,DIST_NW_01,2024,12,Favorable
240,DIST_NW_01,2025,1,Moderate
241,DIST_NW_01,2025,2,Moderate
242,DIST_NW_01,2025,3,Moderate
243,DIST_NW_01,2025,4,Favorable
244,DIST_NW_01,2025,5,Moderate
245,DIST_NW_01,2025,6,Moderate
246,DIST_NW_01,2025,7,Moderate
247,DIST_NW_01,2025,8,Moderate
248,DIST_NW_01,2025,9,Moderate
249,DIST_NW_01,2025,10,Moderate
250,DIST_NW_01,2025,11,Moderate
251,DIST_NW_01,2025,12,Favorable
252,DIST_NW_02,2023,1,Moderate
253,DIST_NW_02,2023,2,Moderate
254,DIST_NW_02,2023,3,Moderate
255,DIST_NW_02,2023,4,Favorable
256,DIST_NW_02,2023,5,Moderate
257,DIST_NW_02,2023,6,Moderate
258,DIST_NW_02,2023,7,Moderate
259,DIST_NW_02,2023,8,Moderate
260,DIST_NW_02,2023,9,Moderate
261,DIST_NW_02,2023,10,Moderate
262,DIST_NW_02,2023,11,Moderate
263,DIST_NW_02,2023,12,Favorable
264,DIST_NW_02,2024,1,Moderate
265,DIST_NW_02,2024,2,Moderate
266,DIST_NW_02,2024,3,Moderate
267,DIST_NW_02,2024,4,Favorable
268,DIST_NW_02,2024,5,Moderate
269,DIST_NW_02,2024,6,Moderate
270,DIST_NW_02,2024,7,Moderate
271,DIST_NW_02,2024,8,Moderate
272,DIST_NW_02,2024,9,Moderate
273,DIST_NW_02,2024,10,Moderate
274,DIST_NW_02,2024,11,Moderate
275,DIST_NW_02,2024,12,Favorable
276,DIST_NW_02,2025,1,Moderate
277,DIST_NW_02,2025,2,Moderate
278,DIST_NW_02,2025,3,Moderate
279,DIST_NW_02,2025,4,Favorable
280,DIST_NW_02,2025,5,Moderate
281,DIST_NW_02,2025,6,Moderate
282,DIST_NW_02,2025,7,Moderate
283,DIST_NW_02,2025,8,Moderate
284,DIST_NW_02,2025,9,Moderate
285,DIST_NW_02,2025,10,Moderate
286,DIST_NW_02,2025,11,Moderate
287,DIST_NW_02,2025,12,Favorable
288,DIST_S_01,2023,1,Favorable
289,DIST_S_01,2023,2,Favorable
290,DIST_S_01,2023,3,Moderate
291,DIST_S_01,2023,4,Favorable
292,DIST_S_01,2023,5,Un-Favorable
293,DIST_S_01,2023,6,Un-Favorable
294,DIST_S_01,2023,7,Moderate
295,DIST_S_01,2023,8,Moderate
296,DIST_S_01,2023,9,Moderate
297,DIST_S_01,2023,10,Moderate
298,DIST_S_01,2023,11,Moderate
299,DIST_S_01,2023,12,Favorable
300,DIST_S_01,2024,1,Favorable
301,DIST_S_01,2024,2,Favorable
302,DIST_S_01,2024,3,Moderate
303,DIST_S_01,2024,4,Favorable
304,DIST_S_01,2024,5,Un-Favorable
305,DIST_S_01,2024,6,Un-Favorable
306,DIST_S_01,2024,7,Moderate
307,DIST_S_01,2024,8,Moderate
308,DIST_S_01,2024,9,Moderate
309,DIST_S_01,2024,10,Moderate
310,DIST_S_01,2024,11,Moderate
311,DIST_S_01,2024,12,Favorable
312,DIST_S_01,2025,1,Favorable
313,DIST_S_01,2025,2,Favorable
314,DIST_S_01,2025,3,Moderate
315,DIST_S_01,2025,4,Favorable
316,DIST_S_01,2025,5,Un-Favorable
317,DIST_S_01,2025,6,Un-Favorable
318,DIST_S_01,2025,7,Moderate
319,DIST_S_01,2025,8,Moderate
320,DIST_S_01,2025,9,Moderate
321,DIST_S_01,2025,10,Moderate
322,DIST_S_01,2025,11,Moderate
323,DIST_S_01,2025,12,Favorable
324,DIST_S_02,2023,1,Favorable
325,DIST_S_02,2023,2,Favorable
326,DIST_S_02,2023,3,Moderate
327,DIST_S_02,2023,4,Favorable
328,DIST_S_02,2023,5,Un-Favorable
329,DIST_S_02,2023,6,Un-Favorable
330,DIST_S_02,2023,7,Moderate
331,DIST_S_02,2023,8,Moderate
332,DIST_S_02,2023,9,Moderate
333,DIST_S_02,2023,10,Moderate
334,DIST_S_02,2023,11,Moderate
335,DIST_S_02,2023,12,Favorable
336,DIST_S_02,2024,1,Favorable
337,DIST_S_02,2024,2,Favorable
338,DIST_S_02,2024,3,Moderate
339,DIST_S_02,2024,4,Favorable
340,DIST_S_02,2024,5,Un-Favorable
341,DIST_S_02,2024,6,Un-Favorable
342,DIST_S_02,2024,7,Moderate
343,DIST_S_02,2024,8,Moderate
344,DIST_S_02,2024,9,Moderate
345,DIST_S_02,2024,10,Moderate
346,DIST_S_02,2024,11,Moderate
347,DIST_S_02,2024,12,Favorable
348,DIST_S_02,2025,1,Favorable
349,DIST_S_02,2025,2,Favorable
350,DIST_S_02,2025,3,Moderate
351,DIST_S_02,2025,4,Favorable
352,DIST_S_02,2025,5,Un-Favorable
353,DIST_S_02,2025,6,Un-Favorable
354,DIST_S_02,2025,7,Moderate
355,DIST_S_02,2025,8,Moderate
356,DIST_S_02,2025,9,Moderate
357,DIST_S_02,2025,10,Moderate
358,DIST_S_02,2025,11,Moderate
359,DIST_S_02,2025,12,Favorable
